Name:,Unit conversions,,,,,
Date:,26.01.23,,,,,
Author:,"Marc Jaxa-Rozen, Ivan Ruiz Manuel",,,,,
,,,,,,
Country,Parameter,Year,Value,Unit,Reference,Note
Undefined,kWh,Undefined,0.001,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,MWh,Undefined,1,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,GWh,Undefined,1000,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,TWh,Undefined,1000000,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,GJ,Undefined,0.277777778,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,TJ,Undefined,277.7777778,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,PJ,Undefined,277777.7778,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,toe,Undefined,11.63,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,ktoe,Undefined,11630,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,Mtoe,Undefined,11630000,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,boe,Undefined,1.586630286,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,kboe,Undefined,1586.630286,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,Mboe,Undefined,1586630.286,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,MBtu,Undefined,0.293085678,MWh,https://doi.org/10.1787/557a761b-en,"IEA definition, US usage might be different"
Undefined,MMBtu,Undefined,0.293085678,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,Gcal,Undefined,1.163,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,MMcf,Undefined,290.75,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,Bcf,Undefined,290750,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,tce,Undefined,8.140833333,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,ktce,Undefined,8140.833333,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,kW,Undefined,0.001,MW,https://doi.org/10.1787/557a761b-en,
Undefined,MW,Undefined,1,MW,https://doi.org/10.1787/557a761b-en,
Undefined,GW,Undefined,1000,MW,https://doi.org/10.1787/557a761b-en,
Undefined,TW,Undefined,1000000,MW,https://doi.org/10.1787/557a761b-en,
Undefined,kcal,Undefined,0.000001163,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,W,Undefined,0.000001,MW,https://doi.org/10.1787/557a761b-en,
Undefined,tcal,Undefined,1163,MWh,https://doi.org/10.1787/557a761b-en,
Undefined,tonne_coal,Undefined,6.6291,MWh,Generic values from IEA World Energy Outlook 2011,
Undefined,tonne_oil,Undefined,11.5,MWh,Generic values from IEA World Energy Outlook 2011,
GBR,tonne_oil,1999,11.47881,MWh,https://doi.org/10.1787/eneprice-data-en,Net calorific value (9870 kcal/kg)
GBR,tonne_coal,1999,6.574439,MWh,https://doi.org/10.1787/eneprice-data-en,Net calorific value (5653 kcal/kg)
SVK,tonne_oil,Undefined,11.279937,MWh,https://doi.org/10.1787/eneprice-data-en,Net calorific value (9699 kcal/kg)
Undefined,tonne_lignite,Undefined,2.25,MWh,Brown lignite - http://www.inega.gal/informacion/diccionario_de_termos/unidades_de_conversion.html,
